state,district,rows,regime_valid,regime_class_count,Regime Coverage,Regime Majority Share,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__KGE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Alpha,Persistence__Beta,Persistence__NRMSE,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__KGE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Alpha,Random Forest__Beta,Random Forest__NRMSE,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__KGE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Alpha,XGBoost__Beta,XGBoost__NRMSE
Telangana,RAJANNA SIRCILLA,486,False,2,0.6666666666666666,0.673469387755102,0.675298875631058,0.5373469387755098,7.939808024133614,-1.7260277894724236,-0.5190980807723993,,5265999999.999995,,,,0.507743515512074,0.1034312213133484,0.073754810102973,1.1022929629371343,0.9360498553382102,0.7914926421085149,0.9017284035062814,693714427.3689454,0.986358357146176,0.9032953887805738,0.989071577123272,0.0777678355739462,0.1062754755530807,0.0793898033609195,1.1803849496532008,0.9324843676651812,0.7755623244206196,0.8755528900641203,757314231.8725585,0.9905517069406318,0.8764869242710019,0.9880696582773156,0.0799063725963013
Telangana,RANGA REDDY,486,False,2,0.6666666666666666,0.673469387755102,4.84812827968965,3.83604081632653,22.26123648097643,-1.6368899255525675,-0.5192203267937199,,37433799999.99999,,,,0.4960229465612492,0.8715691877999173,0.7196231453946684,4.644746344331514,0.9147788220876404,0.7150014396453304,0.9261618593511374,6415227694.179914,0.982044067631043,0.9425837598956552,0.9571860901163782,0.0891722107427785,0.7254320123603026,0.5751221990001445,3.600406216462012,0.9409612398009768,0.7722293956329613,0.9075964679671972,5204204964.447021,0.9889677121239744,0.9150859028826396,0.965268206681756,0.0742205864907205
Telangana,SANGA REDDY,486,False,1,0.3333333333333333,1.0,0.8534251458633245,0.7473775510204081,7.155675420486407,-0.183321300004088,-0.0845394576799558,,-3291900000.000001,,,,0.304251388899581,0.4778445568034246,0.3682263297331926,3.289590088171935,0.6290246114189071,0.4656569716242221,0.6422599552232672,2551490239.41798,0.8897834404952596,0.6605248703574285,0.9757742698364724,0.1703545657053207,0.3990042902839048,0.3080787383877502,2.755960508364844,0.7413413879798743,0.552938742409923,0.7011144857028813,2116552623.74878,0.9304347604220012,0.7100183205865769,0.9799038883442718,0.1422475188177914
Telangana,SIDDIPET,486,False,1,0.3333333333333333,1.0,2.129151407083516,1.97265306122449,16.643955840307047,-6.062010945046771,-1.6739494944362612,,19332000000.000004,,,,0.8690413906463327,0.5017092014542704,0.4004397957833921,3.629893852279636,0.6078796090920345,0.4572001480977561,0.4853545660824719,1992565001.32282,0.978991330646492,1.513915698714851,0.9824155444047262,0.2047792658997021,0.3063928320966421,0.2381344857507822,2.150926080904205,0.8537578724622652,0.6772064990557003,0.8214824195613213,2300747264.8620605,0.9876473141364032,1.176928454926736,0.9796958251861014,0.1250582988149559
Telangana,SURYAPET,486,False,2,0.6666666666666666,0.9897959183673468,0.9184653349084936,0.8068367346938776,34.040140475535246,-3.365184424444192,-1.2187525054116897,,7903000000.000002,,,,0.4118678631876653,0.2364258430459638,0.1753350226266535,8.563248501933629,0.7107542740649686,0.5178392306506682,0.6826080526041821,-929566985.0889643,0.8894330705080695,0.7056403244580028,1.0431854580761424,0.1060205574197147,0.2178399833280408,0.1450093030442996,6.401978051018562,0.7544430401869517,0.6012331360202454,0.8694012233161905,930794155.5976864,0.8958707589432687,0.9340968099302888,0.9567575305181096,0.0976860911784936
Telangana,VIKARABAD,486,False,1,0.3333333333333333,1.0,1.3249077749960172,1.1303061224489794,2.1513519259709777,-2.6739685955609263,-0.8085621082725509,,11076999999.999998,,,,0.6133832291648238,0.8584703405349173,0.7734402822319226,1.482621640453076,-0.542462920642784,-0.2375539331110927,0.8514254318442047,7579714765.872842,0.8645719691746266,1.0592743442806585,0.9851607655338708,0.3974399724698698,2.283652996931051,2.1822808364556754,4.187790683363653,-9.915015798937157,-2.491788951714906,-0.0115292443710361,19974638317.871094,0.664456151648061,1.9534529353495576,0.9608945256476432,1.0572467578384512
Telangana,WANAPARTHY,486,False,1,0.3333333333333333,1.0,1.3661149068711278,1.159897959183673,16.54243676783718,-2.582733858351665,-0.863680804974071,,11366999999.999998,,,,0.5196329048577891,0.5239501552948527,0.400080666785691,5.936914711023291,0.4729885703085562,0.3571652978383693,0.8607455351215281,3816419781.926424,0.8785059505035313,0.9659430765348576,0.94108372135285,0.199296369454109,0.2587116612509155,0.187521278887379,2.819380448075185,0.8715091811757516,0.698697799043841,0.9439068999771358,1104694272.9949954,0.9474816225308712,0.9901296574845808,0.982946195825756,0.0984068700079556
Telangana,WARANGAL RURAL,486,False,2,0.6666666666666666,0.8571428571428571,2.582736900646132,1.9119591836734693,29.06770920810014,-1.2124903055508192,-0.1127935721616772,,18737200000.0,,,,0.6389749877897406,0.8435375654061453,0.575651724521688,10.258394400083178,0.7639902759452628,0.6649606621723156,0.8181034232060341,5023813925.80557,0.924362144336892,0.8669920040893461,0.9016427304980388,0.208693113658126,0.6178500464764455,0.3955052218339882,7.13777495498219,0.8733844025106037,0.7698090668611236,0.8673444138750823,3233626930.4275503,0.9557979013217486,0.8921311077212366,0.9366913822522074,0.1528575077873442
Telangana,YADADRI,486,False,2,0.6666666666666666,0.7551020408163265,7.095199293917555,6.168734693877552,38.31853875128844,-0.0654555255443352,-0.1268964994620069,,17234400000.00001,,,,0.3517524809834691,6.064259148806584,4.922898966530382,23.209856029397027,0.2216738306131275,0.1006911647385011,0.6009206971549175,47881030164.85489,0.8671143647240801,0.709022590661415,0.7613834767849512,0.300642464369966,5.912562814089651,4.640280211779537,20.85013922970428,0.2601261738182371,0.1523195944271911,0.4872252866670469,40474656234.74121,0.8354726964461481,0.5582046807559179,0.7982933592738938,0.2931219480486665
Tripura,NORTH TRIPURA,486,True,3,1.0,0.9489795918367347,0.4012099048566749,0.3383673469387757,5.490380075105276,-1.2839364637374224,-0.4713755320112298,,2948000000.000003,,,,0.3261869145176218,0.4612853687707355,0.3413462877928919,5.580168570319559,-2.019117985840497,-0.4843293253477021,0.3581742319963162,3271605720.899444,0.3751616288772417,1.1358047719688165,0.9445528147091816,0.3750287550981588,0.4071418958469111,0.3347941885189134,5.416679767850527,-1.3519729096431012,-0.4558378097145905,0.2041337077473852,3256256584.167481,0.4663039429196737,0.4121853493434799,0.9448129519326236,0.3310096714202528
Tripura,SOUTH TRIPURA,486,False,1,0.3333333333333333,1.0,0.1290369350699441,0.1139591836734697,1.3424712300819983,-1.7502722209181916,-0.7935211526108177,,1008800000.0000036,,,,0.3487484731620118,0.1159618674607849,0.1013618749815868,1.1938710519550444,-1.2211505985480562,-0.5952612241297754,0.2919510209244059,959563036.4357244,0.6731296545253942,0.3720231241487259,0.9884165024549398,0.3134104525967167,0.2027665999622631,0.1743706921947246,2.0533561471555823,-5.791104948537094,-1.744294182930652,-0.4469963371816685,1654763935.8520503,-0.4162550035509935,0.7039913249575543,0.980024288909882,0.5480178377358476
Tripura,WEST TRIPURA,486,False,2,0.6666666666666666,0.7040816326530612,1.085746240131266,0.9595918367346926,5.237260182509463,-3.5686632784860333,-1.1081343215298682,,9403999999.999989,,,,0.7050300260592641,0.3007916940822356,0.2608405649399807,1.4263336724209212,0.6493578166791076,0.4269574559237875,0.7784716098752039,2556237536.411812,0.9751981259392244,0.7803387038638183,0.9855566744089196,0.1953192818715816,0.3046225625528967,0.2525770016105809,1.3757814348701112,0.6403694171695715,0.4451117386156066,0.7170349606423084,2475254615.7836924,0.9769981637252138,0.7183183929987146,0.9860142463963768,0.1978068588005823
Uttar Pradesh,AGRA,486,False,1,0.3333333333333333,1.0,1.4501637521891355,1.1963979591836769,2.607467288406652,-2.131258959506245,-0.6939945799042455,,-11724700000.000034,,,,0.5583995965302792,1.6773687510182722,0.9953097176157528,2.181231335463928,-3.189305104186218,-0.4092712663247362,-0.2929791627672522,-2769710515.174039,0.3172809211653067,2.098022206566716,1.006083472016232,0.6458870816396887,1.0432230664430973,0.7207028160873723,1.5801049087534058,-0.6204635144206918,-0.0204519782086167,0.0448152351708116,-7047995117.187497,0.454019973047447,0.2163903384092677,1.0154804196435143,0.4017031445680002
Uttar Pradesh,ALIGARH,486,False,2,0.6666666666666666,0.9081632653061223,1.2862405073924328,1.2026632653061229,9.514370675165573,-5.393583301865888,-2.0486002236094896,,11577500000.000002,,,,0.6424777759202964,0.2545226065331737,0.1954736251263878,1.583899375746093,0.7496470651292453,0.5044989279535537,0.8412746497473889,1408094894.8773675,0.9345383367799958,1.1441369999339357,0.988466019276526,0.1271341690974894,0.1303792106832108,0.0971052485874721,0.786305536169612,0.9343073687139264,0.7538503992785789,0.9291655999308434,6553082.27539031,0.9711143529349268,1.0646771114499318,0.9999463224212242,0.0651244808607447
Uttar Pradesh,AMBEDKAR NAGAR,486,False,2,0.6666666666666666,0.5816326530612245,0.5244622415933703,0.4388265306122447,6.174592941450603,-2.3128308375109925,-0.764411101016907,,4294499999.999999,,,,0.422953420639815,0.0826952164823613,0.0608909634856839,0.8613329513816109,0.9176371087921358,0.7551727518027188,0.8045572332090509,192297192.18374568,0.9750946080902404,0.8061712737301109,0.9971677893236948,0.0666896907115817,0.0795845377541257,0.0552065600181112,0.7768716671162444,0.9237169229892755,0.7780283083408592,0.8454110100150825,252999290.4663089,0.9734128741385876,0.8477600721604014,0.9962737506282896,0.0641810788339724
Uttar Pradesh,AZAMGARH,486,False,2,0.6666666666666666,0.8979591836734694,0.6863437363958352,0.448765306122449,20.331884606273192,-0.0077565997088471,-0.0938261691407942,,-590100000.0000008,,,,0.2356140530023464,0.6896675124733421,0.4929423336130976,27.93358012883958,-0.0175408159769787,-0.2015038083987155,0.5407724445565185,-3873167258.297243,0.6122290442202892,0.8534895047195841,1.1976317492331954,0.236755067790368,0.591907291029496,0.3790295576270746,20.3392533998073,0.2504861181874341,0.0761486163165469,0.6759362992917827,-2780172655.200959,0.7087727125235279,0.9910849149274832,1.141860742998023,0.2031950878920343
Uttar Pradesh,BAGHPAT,486,False,1,0.3333333333333333,1.0,1.6553604946799156,1.3340816326530598,6.159572964791828,-0.9014985021279198,-0.2676225226366095,,-11169999999.999985,,,,0.360644987947694,2.655108815392075,2.2216604351581752,10.257139086573355,-3.891876269990748,-1.110985367257162,-0.4872086200210372,-21724367058.2009,-0.3654724020039182,0.419038747803044,1.0987857392353415,0.5784550796061165,2.6028514961742943,2.1876579440369897,10.096303746129282,-3.70120939655682,-1.078676756962266,-0.4304795914977368,-21435271392.822266,-0.2910119274846379,0.3916748904628259,1.0974711541458129,0.5670700427394977
Uttar Pradesh,BAHRAICH,486,False,2,0.6666666666666666,0.8673469387755102,0.3943034933879729,0.3591836734693877,9.639177512206691,-4.875341426175555,-1.652314316469322,,3519999999.9999995,,,,0.6401030736817741,0.1218139014733611,0.1020561114964024,2.82082529466879,0.439254798526306,0.246388670758535,0.7875819023932675,578002195.8393425,0.8047562752404384,1.0821051298372717,0.9838728865794092,0.1977498400541576,0.1012723023932921,0.0899565458492356,2.42934706582477,0.6124272566884701,0.3357353019098418,0.8065352549598895,793416757.965088,0.9345664508654185,0.8192875504158385,0.977862502707417,0.1644030883007988
Uttar Pradesh,BALRAMPUR,486,False,2,0.6666666666666666,0.673469387755102,7.122806967905337,3.1353469387755104,23.440397450309888,-0.2396310168604305,0.1081329427804668,,30690400000.000008,,,,0.2937724559888368,5.64856677845316,1.815622351029735,8.965461021473129,0.220409354413319,0.4835360185475025,0.1666733810480808,16687824791.390083,0.699615502719159,0.2544156618022113,0.780212825029896,0.2329690166812323,5.701176908923907,1.8000427474197078,8.338190843252235,0.2058196827879355,0.4879677243509273,0.1529287782578868,15812171332.550049,0.6583614061389511,0.2533790502890178,0.7917456282787979,0.2351388645105958
Uttar Pradesh,BANDA,486,False,2,0.6666666666666666,0.826530612244898,0.965945133017398,0.9362244897959175,4.323182039179996,-1.5337287011636862,-1.094836704549166,,-7364999999.999989,,,,0.4643966985660571,0.1725495011488976,0.1092183867832924,0.492787463131289,0.9191495186445032,0.7556198455189286,0.8296114147128547,-279899126.9841963,0.969648285977913,0.8323416415504216,1.0013108371633763,0.0829564909369701,0.1853540256759903,0.1009676983891702,0.4515526713523038,0.9067048130152396,0.7740810640345569,0.85080179528778,97216369.62890764,0.9576627979257436,0.8569354749690503,0.99954471158388,0.0891125123442262
Uttar Pradesh,BARABANKI,486,False,2,0.6666666666666666,0.8163265306122449,0.6662398293438199,0.5167346938775514,5.720813738705711,-0.9975721631533384,-0.2276910289140896,,4614000000.000008,,,,0.4659019785621119,0.0887760123762391,0.0764633816514204,0.8822331583529343,0.9645323380884244,0.8183334527251078,0.9778322437809798,75908014.01376925,0.9822537927222138,0.9867454331419352,0.9991066912936456,0.0620811275358315,0.0974025246698981,0.0699405775264817,0.8137608616272916,0.9573045376711504,0.8338307440864823,0.9779935848688748,130117343.90258792,0.9792212211765856,1.0070837771210908,0.9984687393331774,0.0681136536153134
Uttar Pradesh,BIJNOR,486,False,2,0.6666666666666666,0.8775510204081632,1.1315544888446551,0.9587857142857138,4.354104042784064,-1.1177400640815165,-0.6203604704444783,,8056299999.99999,,,,0.3617501562802606,0.6411984193509788,0.3832612165201357,1.7240029823046594,0.3200036283579897,0.3522835020895726,0.5189753107245771,89752131.56900565,0.836388027459804,1.4523446636972608,0.9995764924614192,0.2049867069536377,0.3267575834963621,0.2050334816757512,0.9433941374932984,0.8234071724310277,0.6534907186508339,0.9206746939512018,1530019190.979004,0.92996918071233,0.9634477650789272,0.9927803980782934,0.1044621430614968
Uttar Pradesh,BUDAUN,486,False,2,0.6666666666666666,0.979591836734694,0.1401457695925705,0.1197551020408162,0.5659336655837005,-0.0786205356670084,-0.088118313547556,,-370799999.9999995,,,,0.2557404554608958,0.1424104238846043,0.1160511569619886,0.5507342606895503,-0.1137616431973063,-0.0544635430704447,0.3513634897856433,-963515509.9206238,0.7049254660901383,0.4223853219423329,1.0046503239967366,0.259873036285775,0.1518263986069252,0.1220694956876795,0.5797358067589695,-0.2659113097055201,-0.1091473475427144,0.4557024492279008,-1178082577.5146508,0.7753806912756898,0.5042443542284805,1.00568591332879,0.2770554719104484
Uttar Pradesh,Buland Shahar,486,False,2,0.6666666666666666,0.7448979591836735,0.0936108422989477,0.0570510204081635,0.4654688413158784,-0.4922631973431963,0.161763985949781,,526900000.00000817,,,,0.3404030629052642,0.0145653552644133,0.00960648749064,0.0786255597531434,0.963872718221386,0.858854342559224,0.89849594111829,87841207.35070415,0.99321866469915,0.8987254034112443,0.9992627437461176,0.0529649282342304,0.0188245339465573,0.0116502020699637,0.0952486233489883,0.939654958802048,0.8288265682867855,0.8902542155941582,-48641439.81933556,0.979912570439876,1.107890989893286,1.0004082503734435,0.068452850714754
Uttar Pradesh,CHANDAULI,486,False,2,0.6666666666666666,0.6530612244897959,2.0460388659105004,1.5965102040816326,44.63758172523512,-0.0785815812863008,-0.001144210779244,,5412200000.000002,,,,0.325750496085098,1.3956400329793597,0.9650126743148196,28.154726716175364,0.4981521382168934,0.3948570765480191,0.7206158374652358,-5114718021.632997,0.8282367350616603,1.1712286406759984,1.1386854127340833,0.2222002918292246,1.8008006002705803,1.324217080271974,37.017527529494735,0.1644806835828398,0.1696061444894511,0.6149051211965507,-7006473202.705383,0.7119606469774322,1.1709938159551765,1.189980292915005,0.286706034114087
Uttar Pradesh,FATEHPUR,486,False,2,0.6666666666666666,0.8877551020408163,1.4444266569635642,1.1488775510204077,7.793065440164333,-1.6401176849914507,-0.5617933314837973,,11156999999.999996,,,,0.4260845595762725,0.2450988796493065,0.1724830153821995,1.2299718397819883,0.9239822608734658,0.7655252093846934,0.937860925344008,386104493.0254797,0.966088213334618,1.051994885386707,0.9972094412946892,0.0723005544688219,0.3118743268498751,0.2376031937891124,1.693460669783555,0.8769188492815237,0.6770003180325903,0.9331528498094278,-1641216339.111328,0.9596510782541544,1.0519596257088488,1.0118618421311736,0.0919983265043879
Uttar Pradesh,G.B. Nagar,486,False,2,0.6666666666666666,0.979591836734694,0.7459639702411633,0.5823469387755102,15.41056713342991,-0.7718525977497057,-0.1499897191265369,,4825000000.000001,,,,0.3621184321559046,0.3117728138766611,0.2755555406592649,8.028045940952126,0.690494499591664,0.4558466479229387,0.6302619403598277,831192828.5233428,0.8724607135684234,0.653857166554439,0.9749979597376044,0.151346026153719,0.4318932830513726,0.342003441732757,9.362709933502842,0.4060569760115274,0.3246286436646383,0.6022577475701711,2481844038.9633174,0.7903673840064414,0.6703335434520713,0.9253468479782428,0.2096569335200838
Uttar Pradesh,GHAZIABAD,486,False,2,0.6666666666666666,0.9387755102040816,0.2741119613350334,0.1950408163265307,2.5303362640237603,-0.4542938612461777,0.017077046107605,,1501400000.0000036,,,,0.3564524854811874,0.0523537922003817,0.0359591782339918,0.468798400358236,0.9469491329312132,0.8187810000234781,0.8730813763472012,228151221.56084773,0.984728966972686,0.8740417338180997,0.9968939155438056,0.0680803539666861,0.0411135776884455,0.0314141029825015,0.4180120296859224,0.9672835074575664,0.8416862507089489,0.9221560865629144,-160067150.11596662,0.9882808142408293,0.9230741478547668,1.0021791778431917,0.0534636901020097
Uttar Pradesh,GHAZIPUR,486,False,1,0.3333333333333333,1.0,1.7535222105400154,1.5408163265306116,19.16837109463359,-3.3880827797116524,-0.9948547360747058,,15099999999.999994,,,,0.5835348454376091,0.2631840574517179,0.2284070357780896,3.00518342101281,0.9011511944900514,0.7042873642826404,0.823694342041316,766140076.8879178,0.9745367209809552,1.174157907390419,0.989785806775226,0.0875820490687913,0.5543450193599581,0.5224452038979044,6.8623140636626765,0.5614566101746745,0.3236038122195065,0.9019794223285674,-5022696912.384033,0.9721706061361444,1.0659511734366531,1.0669626851801826,0.184474216093164
